2026-04-30T21:07:29.719Z,worker_id=52000,session_id=sess_molz65nw_52000,from_path="S:\SwarmMind\lanes\swarmmind\inbox\contradiction-delta-closeout-20260430-1935.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\contradiction-delta-closeout-20260430-1935.lane-worker-2026-04-30T21-07-29-718Z.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-04-30T21:08:08.218Z,worker_id=83712,session_id=sess_molz6zd7_83712,from_path="S:\SwarmMind\lanes\swarmmind\inbox\contradiction-delta-closeout-20260430-1935.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\contradiction-delta-closeout-20260430-1935.json",reason="TERMINAL_INFORMATIONAL"
2026-04-30T22:33:01.559Z,worker_id=68376,session_id=sess_mom285es_68376,from_path="S:\SwarmMind\lanes\swarmmind\inbox\maintenance-summary-20260430T170000.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\maintenance-summary-20260430T170000.json",reason="ACTIONABLE_WITH_PROOF"
2026-04-30T22:48:31.270Z,worker_id=36048,session_id=sess_mom2s2s4_36048,from_path="S:\SwarmMind\lanes\swarmmind\inbox\maintenance-summary-20260430T183002.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\maintenance-summary-20260430T183002.json",reason="ACTIONABLE_WITH_PROOF"
2026-04-30T22:48:31.276Z,worker_id=36048,session_id=sess_mom2s2s4_36048,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-state-summary-20260430-2240.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\system-state-summary-20260430-2240.json",reason="SCHEMA_INVALID"
2026-04-30T22:51:27.487Z,worker_id=15048,session_id=sess_mom2vuqy_15048,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-state-summary-20260430-2240.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\system-state-summary-20260430-2240.lane-worker-2026-04-30T22-51-27-485Z.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-04-30T22:54:16.799Z,worker_id=71420,session_id=sess_mom2zhed_71420,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-state-summary-20260430-2240.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\system-state-summary-20260430-2240.lane-worker-2026-04-30T22-54-16-799Z.json",reason="INVALID_JSON"
2026-04-30T22:58:01.113Z,worker_id=43480,session_id=sess_mom34ah2_43480,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-state-summary-20260430-2240.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\system-state-summary-20260430-2240.lane-worker-2026-04-30T22-58-01-112Z.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-04-30T23:00:06.645Z,worker_id=36608,session_id=sess_mom36zc0_36608,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-state-summary-20260430-2240.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\system-state-summary-20260430-2240.json",reason="TERMINAL_INFORMATIONAL"
2026-05-01T01:25:23.836Z,worker_id=18140,session_id=sess_mom8dtkd_18140,from_path="S:\SwarmMind\lanes\swarmmind\inbox\final-system-convergence-proof-20260430T233000.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\final-system-convergence-proof-20260430T233000.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-05-01T01:25:23.840Z,worker_id=18140,session_id=sess_mom8dtkd_18140,from_path="S:\SwarmMind\lanes\swarmmind\inbox\library-work-complete-20260501-0124.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\library-work-complete-20260501-0124.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-05-01T01:27:06.354Z,worker_id=39500,session_id=sess_mom8g0o3_39500,from_path="S:\SwarmMind\lanes\swarmmind\inbox\library-work-complete-20260501-0124.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\library-work-complete-20260501-0124.json",reason="TERMINAL_INFORMATIONAL"
2026-05-01T02:28:22.135Z,worker_id=52976,session_id=sess_momamsx5_52976,from_path="S:\SwarmMind\lanes\swarmmind\inbox\library-complete-20260501-0130-swarmmind.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\library-complete-20260501-0130-swarmmind.json",reason="SCHEMA_INVALID"
2026-05-01T02:54:40.909Z,worker_id=75804,session_id=sess_mombkn41_75804,from_path="S:\SwarmMind\lanes\swarmmind\inbox\lane-review-summary-20260501T000000.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\lane-review-summary-20260501T000000.json",reason="ACTIONABLE_WITH_PROOF"
2026-05-01T02:54:40.914Z,worker_id=75804,session_id=sess_mombkn41_75804,from_path="S:\SwarmMind\lanes\swarmmind\inbox\system-green-final-20260501-0300.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\system-green-final-20260501-0300.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-05-03T01:22:30.034Z,worker_id=27860,session_id=sess_mop35ssn_27860,from_path="S:\SwarmMind\lanes\swarmmind\inbox\broadcast-1777761639448-585897bb.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\broadcast-1777761639448-585897bb.json",reason="SCHEMA_INVALID"
2026-05-03T01:22:30.036Z,worker_id=27860,session_id=sess_mop35ssn_27860,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777769378118-69wp1s.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\nack-nack-1777769378118-69wp1s.json",reason="TERMINAL_INFORMATIONAL"
2026-05-06T02:36:24.726Z,worker_id=828147,session_id=sess_motg1eg9_828147,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/swarmmind-watcher-proof-1778034981106.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/needs-review/swarmmind-watcher-proof-1778034981106.json",reason="FOREIGN_INSTANCE_ACTIONABLE"
2026-05-06T03:07:16.199Z,worker_id=1412627,session_id=sess_moth6suf_1412627,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/swarmmind-watcher-proof-1778034981106.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/action-required/swarmmind-watcher-proof-1778034981106.json",reason="ACTIONABLE_NO_PROOF"
2026-05-06T03:07:20.810Z,worker_id=1061164,session_id=sess_motgifw7_1061164,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/action-required/swarmmind-watcher-proof-1778034981106.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/needs-review/swarmmind-watcher-proof-1778034981106.json",reason="FOREIGN_INSTANCE_ACTIONABLE"
2026-05-06T03:16:35.411Z,worker_id=1592431,session_id=sess_mothk2pn_1592431,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/swarmmind-watcher-proof-1778034981106.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/stale-foreign/swarmmind-watcher-proof-1778034981106.json",reason="STALE_FOREIGN_INSTANCE"
2026-05-06T03:26:16.024Z,worker_id=1592431,session_id=sess_mothk2pn_1592431,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/swarmmind-watcher-proof-2-1778036960000.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/action-required/swarmmind-watcher-proof-2-1778036960000.json",reason="ACTIONABLE_NO_PROOF"
2026-05-06T03:26:36.056Z,worker_id=1592431,session_id=sess_mothk2pn_1592431,from_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/action-required/swarmmind-watcher-proof-2-1778036960000.json",to_path="/home/we4free/agent/repos/SwarmMind/lanes/swarmmind/inbox/action-required/swarmmind-watcher-proof-2-1778036960000.lane-worker-2026-05-06T03-26-36-054Z.json",reason="ACTIONABLE_NO_PROOF"
